EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 14-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the series of GERMANY, KOLN-BONN (SOUID: 121039)
See file sources.txt for more info.



 SOUID,    DATE,   CC, Q_CC
121039,19900202,    6,    0
121039,19900203,    7,    0
121039,19900204,    4,    0
121039,19900205,    1,    0
121039,19900206,    3,    0
121039,19900207,    7,    0
121039,19900208,    6,    0
121039,19900209,    3,    0
121039,19900210,    7,    0
121039,19900211,    7,    0
121039,19900212,    7,    0
121039,19900213,    8,    0
121039,19900214,    8,    0
121039,19900215,    7,    0
121039,19900216,    4,    0
121039,19900217,    7,    0
121039,19900218,    7,    0
121039,19900219,    4,    0
121039,19900220,    4,    0
121039,19900221,    2,    0
121039,19900222,    1,    0
121039,19900223,    0,    0
121039,19900224,    4,    0
121039,19900225,    7,    0
121039,19900226,    6,    0
121039,19900227,    7,    0
121039,19900228,    8,    0
121039,19900301,    6,    0
121039,19900302,    5,    0
121039,19900303,    7,    0
121039,19900304,    7,    0
121039,19900305,    8,    0
121039,19900306,    8,    0
121039,19900307,    8,    0
121039,19900308,    6,    0
121039,19900309,    6,    0
121039,19900310,    7,    0
121039,19900311,    4,    0
121039,19900312,    5,    0
121039,19900313,    6,    0
121039,19900314,    5,    0
121039,19900315,    1,    0
121039,19900316,    0,    0
121039,19900317,    0,    0
121039,19900318,    0,    0
121039,19900319,    5,    0
121039,19900320,    6,    0
121039,19900321,    7,    0
121039,19900322,    7,    0
121039,19900323,    5,    0
121039,19900324,    8,    0
121039,19900325,    7,    0
121039,19900326,    7,    0
121039,19900327,    5,    0
121039,19900328,    8,    0
121039,19900329,    8,    0
121039,19900330,    2,    0
121039,19900331,    0,    0
121039,19900401,    0,    0
121039,19900402,    4,    0
121039,19900403,    6,    0
121039,19900404,    4,    0
121039,19900405,    3,    0
121039,19900406,    2,    0
121039,19900407,    2,    0
121039,19900408,    4,    0
121039,19900409,    3,    0
121039,19900410,    4,    0
121039,19900411,    5,    0
121039,19900412,    8,    0
121039,19900413,    7,    0
121039,19900414,    6,    0
121039,19900415,    6,    0
121039,19900416,    7,    0
121039,19900417,    6,    0
121039,19900418,    3,    0
121039,19900419,    5,    0
121039,19900420,    5,    0
121039,19900421,    5,    0
121039,19900422,    5,    0
121039,19900423,    7,    0
121039,19900424,    5,    0
121039,19900425,    7,    0
121039,19900426,    6,    0
121039,19900427,    7,    0
121039,19900428,    4,    0
121039,19900429,    3,    0
121039,19900430,    1,    0
121039,19900501,    0,    0
121039,19900502,    2,    0
121039,19900503,    1,    0
121039,19900504,    1,    0
121039,19900505,    1,    0
121039,19900506,    1,    0
121039,19900507,    2,    0
121039,19900508,    3,    0
121039,19900509,    3,    0
121039,19900510,    7,    0
121039,19900511,    4,    0
121039,19900512,    6,    0
121039,19900513,    8,    0
121039,19900514,    6,    0
121039,19900515,    5,    0
121039,19900516,    7,    0
121039,19900517,    3,    0
121039,19900518,    2,    0
121039,19900519,    3,    0
121039,19900520,    2,    0
121039,19900521,    6,    0
121039,19900522,    3,    0
121039,19900523,    1,    0
121039,19900524,    4,    0
121039,19900525,    4,    0
121039,19900526,    2,    0
121039,19900527,    2,    0
121039,19900528,    4,    0
121039,19900529,    2,    0
121039,19900530,    5,    0
121039,19900531,    3,    0
121039,19900601,    6,    0
121039,19900602,    7,    0
121039,19900603,    7,    0
121039,19900604,    5,    0
121039,19900605,    5,    0
121039,19900606,    7,    0
121039,19900607,    7,    0
121039,19900608,    7,    0
121039,19900609,    7,    0
121039,19900610,    8,    0
121039,19900611,    8,    0
121039,19900612,    8,    0
121039,19900613,    7,    0
121039,19900614,    7,    0
121039,19900615,    6,    0
121039,19900616,    6,    0
121039,19900617,    4,    0
121039,19900618,    6,    0
121039,19900619,    7,    0
121039,19900620,    7,    0
121039,19900621,    5,    0
121039,19900622,    6,    0
121039,19900623,    7,    0
121039,19900624,    4,    0
121039,19900625,    3,    0
121039,19900626,    3,    0
121039,19900627,    7,    0
121039,19900628,    4,    0
121039,19900629,    6,    0
121039,19900630,    7,    0
121039,19900701,    7,    0
121039,19900702,    6,    0
121039,19900703,    7,    0
121039,19900704,    6,    0
121039,19900705,    8,    0
121039,19900706,    6,    0
121039,19900707,    7,    0
121039,19900708,    7,    0
121039,19900709,    6,    0
121039,19900710,    5,    0
121039,19900711,    3,    0
121039,19900712,    0,    0
121039,19900713,    1,    0
121039,19900714,    1,    0
121039,19900715,    1,    0
121039,19900716,    5,    0
121039,19900717,    6,    0
121039,19900718,    5,    0
121039,19900719,    2,    0
121039,19900720,    1,    0
121039,19900721,    1,    0
121039,19900722,    0,    0
121039,19900723,    2,    0
121039,19900724,    5,    0
121039,19900725,    5,    0
121039,19900726,    1,    0
121039,19900727,    4,    0
121039,19900728,    5,    0
121039,19900729,    5,    0
121039,19900730,    1,    0
121039,19900731,    2,    0
121039,19900801,    1,    0
121039,19900802,    0,    0
121039,19900803,    1,    0
121039,19900804,    0,    0
121039,19900805,    6,    0
121039,19900806,    5,    0
121039,19900807,    4,    0
121039,19900808,    3,    0
121039,19900809,    2,    0
121039,19900810,    5,    0
121039,19900811,    4,    0
121039,19900812,    3,    0
121039,19900813,    6,    0
121039,19900814,    7,    0
121039,19900815,    6,    0
121039,19900816,    5,    0
121039,19900817,    3,    0
121039,19900818,    7,    0
121039,19900819,    7,    0
121039,19900820,    6,    0
121039,19900821,    6,    0
121039,19900822,    7,    0
121039,19900823,    4,    0
121039,19900824,    4,    0
121039,19900825,    5,    0
121039,19900826,    4,    0
121039,19900827,    2,    0
121039,19900828,    0,    0
121039,19900829,    3,    0
121039,19900830,    7,    0
121039,19900831,    8,    0
121039,19900901,    7,    0
121039,19900902,    8,    0
121039,19900903,    6,    0
121039,19900904,    5,    0
121039,19900905,    6,    0
121039,19900906,    5,    0
121039,19900907,    5,    0
121039,19900908,    5,    0
121039,19900909,    4,    0
121039,19900910,    8,    0
121039,19900911,    4,    0
121039,19900912,    5,    0
121039,19900913,    4,    0
121039,19900914,    1,    0
121039,19900915,    7,    0
121039,19900916,    3,    0
121039,19900917,    6,    0
121039,19900918,    7,    0
121039,19900919,    5,    0
121039,19900920,    8,    0
121039,19900921,    7,    0
121039,19900922,    7,    0
121039,19900923,    6,    0
121039,19900924,    6,    0
121039,19900925,    5,    0
121039,19900926,    8,    0
121039,19900927,    7,    0
121039,19900928,    5,    0
121039,19900929,    7,    0
121039,19900930,    8,    0
121039,19901001,    7,    0
121039,19901002,    7,    0
121039,19901003,    5,    0
121039,19901004,    4,    0
121039,19901005,    6,    0
121039,19901006,    6,    0
121039,19901007,    5,    0
121039,19901008,    6,    0
121039,19901009,    4,    0
121039,19901010,    7,    0
121039,19901011,    2,    0
121039,19901012,    0,    0
121039,19901013,    3,    0
121039,19901014,    4,    0
121039,19901015,    7,    0
121039,19901016,    7,    0
121039,19901017,    5,    0
121039,19901018,    5,    0
121039,19901019,    4,    0
121039,19901020,    4,    0
121039,19901021,    3,    0
121039,19901022,    1,    0
121039,19901023,    1,    0
121039,19901024,    0,    0
121039,19901025,    6,    0
121039,19901026,    7,    0
121039,19901027,    4,    0
121039,19901028,    8,    0
121039,19901029,    6,    0
121039,19901030,    4,    0
121039,19901031,    4,    0
121039,19901101,    6,    0
121039,19901102,    6,    0
121039,19901103,    7,    0
121039,19901104,    7,    0
121039,19901105,    7,    0
121039,19901106,    3,    0
121039,19901107,    8,    0
121039,19901108,    6,    0
121039,19901109,    1,    0
121039,19901110,    8,    0
121039,19901111,    7,    0
121039,19901112,    5,    0
121039,19901113,    6,    0
121039,19901114,    8,    0
121039,19901115,    8,    0
121039,19901116,    7,    0
121039,19901117,    7,    0
121039,19901118,    6,    0
121039,19901119,    7,    0
121039,19901120,    8,    0
121039,19901121,    3,    0
121039,19901122,    4,    0
121039,19901123,    7,    0
121039,19901124,    7,    0
121039,19901125,    7,    0
121039,19901126,    7,    0
121039,19901127,    5,    0
121039,19901128,    8,    0
121039,19901129,    8,    0
121039,19901130,    5,    0
121039,19901201,    7,    0
121039,19901202,    7,    0
121039,19901203,    8,    0
121039,19901204,    7,    0
121039,19901205,    1,    0
121039,19901206,    1,    0
121039,19901207,    1,    0
121039,19901208,    5,    0
121039,19901209,    8,    0
121039,19901210,    8,    0
121039,19901211,    8,    0
121039,19901212,    7,    0
121039,19901213,    7,    0
121039,19901214,    8,    0
121039,19901215,    7,    0
121039,19901216,    8,    0
121039,19901217,    7,    0
121039,19901218,    8,    0
121039,19901219,    8,    0
121039,19901220,    8,    0
121039,19901221,    8,    0
121039,19901222,    8,    0
121039,19901223,    8,    0
121039,19901224,    6,    0
121039,19901225,    7,    0
121039,19901226,    4,    0
121039,19901227,    6,    0
121039,19901228,    7,    0
121039,19901229,    8,    0
121039,19901230,    5,    0
121039,19901231,    7,    0
121039,19910101,    7,    0
121039,19910102,    8,    0
121039,19910103,    8,    0
121039,19910104,    7,    0
121039,19910105,    6,    0
121039,19910106,    4,    0
121039,19910107,    6,    0
121039,19910108,    7,    0
121039,19910109,    7,    0
121039,19910110,    7,    0
121039,19910111,    7,    0
121039,19910112,    8,    0
121039,19910113,    1,    0
121039,19910114,    0,    0
121039,19910115,    0,    0
121039,19910116,    0,    0
121039,19910117,    0,    0
121039,19910118,    0,    0
121039,19910119,    7,    0
121039,19910120,    6,    0
121039,19910121,    8,    0
121039,19910122,    4,    0
121039,19910123,    8,    0
121039,19910124,    5,    0
121039,19910125,    3,    0
121039,19910126,    8,    0
121039,19910127,    8,    0
121039,19910128,    3,    0
121039,19910129,    0,    0
121039,19910130,    5,    0
121039,19910131,    0,    0
121039,19910201,    0,    0
121039,19910202,    2,    0
121039,19910203,    5,    0
121039,19910204,    2,    0
121039,19910205,    5,    0
121039,19910206,    0,    0
121039,19910207,    7,    0
121039,19910208,    5,    0
121039,19910209,    4,    0
121039,19910210,    8,    0
121039,19910211,    7,    0
121039,19910212,    8,    0
121039,19910213,    7,    0
121039,19910214,    7,    0
121039,19910215,    8,    0
121039,19910216,    7,    0
121039,19910217,    2,    0
121039,19910218,    3,    0
121039,19910219,    4,    0
121039,19910220,    3,    0
121039,19910221,    4,    0
121039,19910222,    4,    0
121039,19910223,    8,    0
121039,19910224,    1,    0
121039,19910225,    7,    0
121039,19910226,    7,    0
121039,19910227,    2,    0
121039,19910228,    8,    0
121039,19910301,    6,    0
121039,19910302,    7,    0
121039,19910303,    4,    0
121039,19910304,    6,    0
121039,19910305,    8,    0
121039,19910306,    6,    0
121039,19910307,    7,    0
121039,19910308,    7,    0
121039,19910309,    7,    0
121039,19910310,    4,    0
121039,19910311,    6,    0
121039,19910312,    2,    0
121039,19910313,    0,    0
121039,19910314,    1,    0
121039,19910315,    7,    0
121039,19910316,    5,    0
121039,19910317,    5,    0
121039,19910318,    7,    0
121039,19910319,    8,    0
121039,19910320,    8,    0
121039,19910321,    8,    0
121039,19910322,    7,    0
121039,19910323,    5,    0
121039,19910324,    8,    0
121039,19910325,    8,    0
121039,19910326,    5,    0
121039,19910327,    1,    0
121039,19910328,    6,    0
121039,19910329,    1,    0
121039,19910330,    1,    0
121039,19910331,    7,    0
121039,19910401,    5,    0
121039,19910402,    3,    0
121039,19910403,    4,    0
121039,19910404,    6,    0
121039,19910405,    6,    0
121039,19910406,    5,    0
121039,19910407,    6,    0
121039,19910408,    6,    0
121039,19910409,    4,    0
121039,19910410,    4,    0
121039,19910411,    4,    0
121039,19910412,    1,    0
121039,19910413,    1,    0
121039,19910414,    3,    0
121039,19910415,    1,    0
121039,19910416,    6,    0
121039,19910417,    5,    0
121039,19910418,    7,    0
121039,19910419,    6,    0
121039,19910420,    3,    0
121039,19910421,    2,    0
121039,19910422,    8,    0
121039,19910423,    8,    0
121039,19910424,    5,    0
121039,19910425,    3,    0
121039,19910426,    2,    0
121039,19910427,    2,    0
121039,19910428,    1,    0
121039,19910429,    6,    0
121039,19910430,    8,    0
121039,19910501,    7,    0
121039,19910502,    8,    0
121039,19910503,    5,    0
121039,19910504,    5,    0
121039,19910505,    5,    0
121039,19910506,    7,    0
121039,19910507,    7,    0
121039,19910508,    5,    0
121039,19910509,    5,    0
121039,19910510,    3,    0
121039,19910511,    4,    0
121039,19910512,    6,    0
121039,19910513,    6,    0
121039,19910514,    6,    0
121039,19910515,    7,    0
121039,19910516,    6,    0
121039,19910517,    6,    0
121039,19910518,    6,    0
121039,19910519,    6,    0
121039,19910520,    7,    0
121039,19910521,    8,    0
121039,19910522,    5,    0
121039,19910523,    5,    0
121039,19910524,    5,    0
121039,19910525,    7,    0
121039,19910526,    7,    0
121039,19910527,    5,    0
121039,19910528,    5,    0
121039,19910529,    4,    0
121039,19910530,    2,    0
121039,19910531,    3,    0
121039,19910601,    2,    0
121039,19910602,    6,    0
121039,19910603,    7,    0
121039,19910604,    5,    0
121039,19910605,    5,    0
121039,19910606,    7,    0
121039,19910607,    7,    0
121039,19910608,    7,    0
121039,19910609,    8,    0
121039,19910610,    5,    0
121039,19910611,    6,    0
121039,19910612,    7,    0
121039,19910613,    7,    0
121039,19910614,    4,    0
121039,19910615,    8,    0
121039,19910616,    7,    0
121039,19910617,    6,    0
121039,19910618,    6,    0
121039,19910619,    7,    0
121039,19910620,    6,    0
121039,19910621,    5,    0
