EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 13-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the series of GERMANY, KOLN-BONN (SOUID: 121041)
See file sources.txt for more info.



 SOUID,    DATE,   PP, Q_PP
121041,20120818,10180,    0
121041,20120819,10161,    0
121041,20120820,10185,    0
121041,20120821,10163,    0
121041,20120822,10170,    0
121041,20120823,10149,    0
121041,20120824,10070,    0
121041,20120825,10070,    0
121041,20120826,10132,    0
121041,20120827,10196,    0
121041,20120828,10158,    0
121041,20120829,10162,    0
121041,20120830,10163,    0
121041,20120831,10196,    0
121041,20120901,10262,    0
121041,20120902,10252,    0
121041,20120903,10248,    0
121041,20120904,10223,    0
121041,20120905,10224,    0
121041,20120906,10271,    0
121041,20120907,10245,    0
121041,20120908,10211,    0
121041,20120909,10147,    0
121041,20120910,10137,    0
121041,20120911,10124,    0
121041,20120912,10141,    0
121041,20120913,10163,    0
121041,20120914,10143,    0
121041,20120915,10174,    0
121041,20120916,10152,    0
121041,20120917,10140,    0
121041,20120918,10126,    0
121041,20120919,10195,    0
121041,20120920,10230,    0
121041,20120921,10156,    0
121041,20120922,10163,    0
121041,20120923,10130,    0
121041,20120924, 9971,    0
121041,20120925, 9993,    0
121041,20120926,10009,    0
121041,20120927,10070,    0
121041,20120928,10166,    0
121041,20120929,10173,    0
121041,20120930,10217,    0
121041,20121001,10175,    0
121041,20121002,10159,    0
121041,20121003,10118,    0
121041,20121004,10100,    0
121041,20121005,10113,    0
121041,20121006,10120,    0
121041,20121007,10200,    0
121041,20121008,10188,    0
121041,20121009,10143,    0
121041,20121010,10163,    0
121041,20121011,10113,    0
121041,20121012,10079,    0
121041,20121013,10091,    0
121041,20121014,10015,    0
121041,20121015,10051,    0
121041,20121016,10091,    0
121041,20121017,10093,    0
121041,20121018,10095,    0
121041,20121019,10122,    0
121041,20121020,10165,    0
121041,20121021,10167,    0
121041,20121022,10207,    0
121041,20121023,10238,    0
121041,20121024,10203,    0
121041,20121025,10157,    0
121041,20121026,10096,    0
121041,20121027,10070,    0
121041,20121028,10167,    0
121041,20121029,10137,    0
121041,20121030,10046,    0
121041,20121031, 9995,    0
121041,20121101, 9882,    0
121041,20121102, 9975,    0
121041,20121103,10012,    0
121041,20121104,10005,    0
121041,20121105,10030,    0
121041,20121106,10171,    0
121041,20121107,10235,    0
121041,20121108,10202,    0
121041,20121109,10152,    0
121041,20121110,10029,    0
121041,20121111,10118,    0
121041,20121112,10255,    0
121041,20121113,10313,    0
121041,20121114,10292,    0
121041,20121115,10241,    0
121041,20121116,10190,    0
121041,20121117,10122,    0
121041,20121118,10132,    0
121041,20121119,10171,    0
121041,20121120,10189,    0
121041,20121121,10162,    0
121041,20121122,10220,    0
121041,20121123,10177,    0
121041,20121124,10162,    0
121041,20121125,10109,    0
121041,20121126,10068,    0
121041,20121127,10049,    0
121041,20121128,10054,    0
121041,20121129,10040,    0
121041,20121130,10100,    0
121041,20121201,10130,    0
121041,20121202,10110,    0
121041,20121203,10107,    0
121041,20121204,10002,    0
121041,20121205,10031,    0
121041,20121206,10139,    0
121041,20121207,10059,    0
121041,20121208,10216,    0
121041,20121209,10154,    0
121041,20121210,10115,    0
121041,20121211,10246,    0
121041,20121212,10220,    0
121041,20121213,10114,    0
121041,20121214,10001,    0
121041,20121215, 9998,    0
121041,20121216,10048,    0
121041,20121217,10050,    0
121041,20121218,10136,    0
121041,20121219,10226,    0
121041,20121220,10146,    0
121041,20121221,10114,    0
121041,20121222,10135,    0
121041,20121223,10068,    0
121041,20121224,10062,    0
121041,20121225,10015,    0
121041,20121226,10083,    0
121041,20121227,10054,    0
121041,20121228,10233,    0
121041,20121229,10155,    0
121041,20121230,10152,    0
121041,20121231,10138,    0
121041,20130101,10069,    0
121041,20130102,10232,    0
121041,20130103,10312,    0
121041,20130104,10351,    0
121041,20130105,10339,    0
121041,20130106,10307,    0
121041,20130107,10286,    0
121041,20130108,10260,    0
121041,20130109,10210,    0
121041,20130110,10136,    0
121041,20130111,10172,    0
121041,20130112,10186,    0
121041,20130113,10174,    0
121041,20130114,10142,    0
121041,20130115,10061,    0
121041,20130116,10102,    0
121041,20130117,10172,    0
121041,20130118,10101,    0
121041,20130119, 9991,    0
121041,20130120, 9952,    0
121041,20130121, 9986,    0
121041,20130122,10048,    0
121041,20130123,10088,    0
121041,20130124,10146,    0
121041,20130125,10192,    0
121041,20130126,10130,    0
121041,20130127,10063,    0
121041,20130128,10125,    0
121041,20130129,10096,    0
121041,20130130,10088,    0
121041,20130131,10144,    0
121041,20130201,10022,    0
121041,20130202,10051,    0
121041,20130203,10163,    0
121041,20130204,10102,    0
121041,20130205,10014,    0
121041,20130206, 9989,    0
121041,20130207,10102,    0
121041,20130208,10141,    0
121041,20130209,10192,    0
121041,20130210,10119,    0
121041,20130211,10034,    0
121041,20130212,10134,    0
121041,20130213,10243,    0
121041,20130214,10200,    0
121041,20130215,10187,    0
121041,20130216,10239,    0
121041,20130217,10239,    0
121041,20130218,10217,    0
121041,20130219,10182,    0
121041,20130220,10234,    0
121041,20130221,10226,    0
121041,20130222,10175,    0
121041,20130223,10148,    0
121041,20130224,10151,    0
121041,20130225,10205,    0
121041,20130226,10293,    0
121041,20130227,10311,    0
121041,20130228,10276,    0
121041,20130301,10256,    0
121041,20130302,10254,    0
121041,20130303,10240,    0
121041,20130304,10189,    0
121041,20130305,10106,    0
121041,20130306,10031,    0
121041,20130307, 9994,    0
121041,20130308, 9988,    0
121041,20130309, 9994,    0
121041,20130310,10008,    0
121041,20130311,10050,    0
121041,20130312,10036,    0
121041,20130313,10069,    0
121041,20130314,10120,    0
121041,20130315,10160,    0
121041,20130316,10105,    0
121041,20130317, 9995,    0
121041,20130318, 9943,    0
121041,20130319, 9986,    0
121041,20130320,10040,    0
121041,20130321,10184,    0
121041,20130322,10168,    0
121041,20130323,10149,    0
121041,20130324,10142,    0
121041,20130325,10133,    0
121041,20130326,10123,    0
121041,20130327,10108,    0
121041,20130328,10088,    0
121041,20130329,10086,    0
121041,20130330,10080,    0
121041,20130331,10120,    0
121041,20130401,10110,    0
121041,20130402,10116,    0
121041,20130403,10147,    0
121041,20130404,10111,    0
121041,20130405,10110,    0
121041,20130406,10191,    0
121041,20130407,10200,    0
121041,20130408,10071,    0
121041,20130409,10013,    0
121041,20130410,10049,    0
121041,20130411,10000,    0
121041,20130412,10029,    0
121041,20130413,10166,    0
121041,20130414,10213,    0
121041,20130415,10192,    0
121041,20130416,10196,    0
121041,20130417,10197,    0
121041,20130418,10164,    0
121041,20130419,10238,    0
121041,20130420,10281,    0
121041,20130421,10197,    0
121041,20130422,10171,    0
121041,20130423,10210,    0
121041,20130424,10249,    0
121041,20130425,10217,    0
121041,20130426,10102,    0
121041,20130427,10107,    0
121041,20130428,10161,    0
121041,20130429,10176,    0
121041,20130430,10222,    0
121041,20130501,10211,    0
121041,20130502,10184,    0
121041,20130503,10164,    0
121041,20130504,10180,    0
121041,20130505,10224,    0
121041,20130506,10183,    0
121041,20130507,10144,    0
121041,20130508,10116,    0
121041,20130509,10126,    0
121041,20130510,10149,    0
121041,20130511,10147,    0
121041,20130512,10152,    0
121041,20130513,10140,    0
121041,20130514,10090,    0
121041,20130515,10012,    0
121041,20130516, 9984,    0
121041,20130517,10022,    0
121041,20130518,10083,    0
121041,20130519,10067,    0
121041,20130520,10084,    0
121041,20130521,10097,    0
121041,20130522,10123,    0
121041,20130523,10087,    0
121041,20130524,10117,    0
121041,20130525,10141,    0
121041,20130526,10115,    0
121041,20130527,10097,    0
121041,20130528,10031,    0
121041,20130529,10022,    0
121041,20130530,10075,    0
121041,20130531,10078,    0
121041,20130601,10158,    0
121041,20130602,10236,    0
121041,20130603,10269,    0
121041,20130604,10222,    0
121041,20130605,10180,    0
121041,20130606,10191,    0
121041,20130607,10191,    0
121041,20130608,10152,    0
121041,20130609,10104,    0
121041,20130610,10126,    0
121041,20130611,10166,    0
121041,20130612,10174,    0
121041,20130613,10152,    0
121041,20130614,10192,    0
121041,20130615,10133,    0
121041,20130616,10158,    0
121041,20130617,10130,    0
121041,20130618,10140,    0
121041,20130619,10110,    0
121041,20130620,10118,    0
121041,20130621,10127,    0
121041,20130622,10138,    0
121041,20130623,10129,    0
121041,20130624,10200,    0
121041,20130625,10261,    0
121041,20130626,10279,    0
121041,20130627,10233,    0
121041,20130628,10198,    0
121041,20130629,10186,    0
121041,20130630,10226,    0
121041,20130701,10169,    0
121041,20130702,10137,    0
121041,20130703,10102,    0
121041,20130704,10208,    0
121041,20130705,10279,    0
121041,20130706,10286,    0
121041,20130707,10289,    0
121041,20130708,10286,    0
121041,20130709,10238,    0
121041,20130710,10204,    0
121041,20130711,10217,    0
121041,20130712,10222,    0
121041,20130713,10225,    0
121041,20130714,10230,    0
121041,20130715,10223,    0
121041,20130716,10223,    0
121041,20130717,10224,    0
121041,20130718,10225,    0
121041,20130719,10220,    0
121041,20130720,10205,    0
121041,20130721,10188,    0
121041,20130722,10157,    0
121041,20130723,10126,    0
121041,20130724,10143,    0
121041,20130725,10152,    0
121041,20130726,10133,    0
121041,20130727,10078,    0
121041,20130728,10108,    0
121041,20130729,10148,    0
121041,20130730,10177,    0
121041,20130731,10177,    0
121041,20130801,10151,    0
121041,20130802,10112,    0
121041,20130803,10171,    0
121041,20130804,10206,    0
121041,20130805,10152,    0
121041,20130806,10148,    0
121041,20130807,10103,    0
121041,20130808,10174,    0
121041,20130809,10202,    0
121041,20130810,10201,    0
121041,20130811,10188,    0
121041,20130812,10155,    0
121041,20130813,10189,    0
121041,20130814,10231,    0
121041,20130815,10217,    0
121041,20130816,10171,    0
121041,20130817,10149,    0
121041,20130818,10128,    0
121041,20130819,10172,    0
121041,20130820,10280,    0
121041,20130821,10252,    0
121041,20130822,10198,    0
121041,20130823,10162,    0
121041,20130824,10118,    0
121041,20130825,10118,    0
121041,20130826,10148,    0
121041,20130827,10149,    0
121041,20130828,10189,    0
121041,20130829,10215,    0
121041,20130830,10200,    0
121041,20130831,10212,    0
121041,20130901,10266,    0
121041,20130902,10247,    0
121041,20130903,10268,    0
121041,20130904,10221,    0
121041,20130905,10139,    0
121041,20130906,10092,    0
121041,20130907,10167,    0
121041,20130908,10184,    0
121041,20130909,10167,    0
121041,20130910,10129,    0
121041,20130911,10125,    0
121041,20130912,10164,    0
121041,20130913,10195,    0
121041,20130914,10131,    0
121041,20130915,10109,    0
121041,20130916,10020,    0
121041,20130917,10027,    0
121041,20130918, 9998,    0
121041,20130919,10116,    0
121041,20130920,10160,    0
121041,20130921,10259,    0
121041,20130922,10277,    0
121041,20130923,10248,    0
121041,20130924,10169,    0
121041,20130925,10112,    0
121041,20130926,10145,    0
121041,20130927,10169,    0
121041,20130928,10128,    0
121041,20130929,10093,    0
121041,20130930,10098,    0
121041,20131001,10131,    0
121041,20131002,10183,    0
121041,20131003,10183,    0
121041,20131004,10169,    0
121041,20131005,10177,    0
121041,20131006,10253,    0
121041,20131007,10265,    0
121041,20131008,10248,    0
121041,20131009,10172,    0
121041,20131010,10090,    0
121041,20131011,10150,    0
121041,20131012,10182,    0
121041,20131013,10166,    0
121041,20131014,10142,    0
121041,20131015,10086,    0
121041,20131016,10130,    0
121041,20131017,10138,    0
121041,20131018,10180,    0
121041,20131019,10116,    0
121041,20131020,10127,    0
121041,20131021,10140,    0
121041,20131022,10073,    0
121041,20131023,10068,    0
121041,20131024,10168,    0
121041,20131025,10130,    0
121041,20131026,10117,    0
121041,20131027,10061,    0
121041,20131028,10014,    0
121041,20131029,10125,    0
121041,20131030,10232,    0
121041,20131031,10237,    0
121041,20131101,10157,    0
121041,20131102,10028,    0
121041,20131103,10034,    0
121041,20131104, 9910,    0
121041,20131105, 9970,    0
121041,20131106,10019,    0
121041,20131107,10069,    0
121041,20131108,10076,    0
121041,20131109,10086,    0
121041,20131110,10101,    0
121041,20131111,10293,    0
121041,20131112,10265,    0
121041,20131113,10310,    0
121041,20131114,10215,    0
121041,20131115,10271,    0
121041,20131116,10313,    0
121041,20131117,10247,    0
121041,20131118,10120,    0
121041,20131119,10074,    0
121041,20131120,10051,    0
121041,20131121,10014,    0
121041,20131122,10100,    0
121041,20131123,10175,    0
121041,20131124,10234,    0
121041,20131125,10305,    0
121041,20131126,10351,    0
121041,20131127,10342,    0
121041,20131128,10320,    0
121041,20131129,10223,    0
121041,20131130,10203,    0
121041,20131201,10299,    0
121041,20131202,10328,    0
121041,20131203,10293,    0
121041,20131204,10267,    0
121041,20131205,10207,    0
121041,20131206,10207,    0
121041,20131207,10257,    0
121041,20131208,10257,    0
121041,20131209,10298,    0
121041,20131210,10349,    0
121041,20131211,10340,    0
121041,20131212,10300,    0
121041,20131213,10257,    0
121041,20131214,10272,    0
121041,20131215,10283,    0
121041,20131216,10259,    0
121041,20131217,10244,    0
121041,20131218,10182,    0
121041,20131219,10077,    0
121041,20131220,10235,    0
121041,20131221,10260,    0
121041,20131222,10167,    0
121041,20131223,10132,    0
121041,20131224, 9950,    0
121041,20131225, 9909,    0
121041,20131226, 9977,    0
121041,20131227,10006,    0
121041,20131228,10007,    0
121041,20131229,10166,    0
121041,20131230,10239,    0
121041,20131231,10158,    0
121041,20140101,10088,    0
121041,20140102,10022,    0
121041,20140103,10060,    0
121041,20140104,10038,    0
121041,20140105,10067,    0
121041,20140106,10074,    0
121041,20140107,10130,    0
121041,20140108,10174,    0
