EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 13-12-2024
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the series of GERMANY, KOLN-BONN (SOUID: 210447)
See file sources.txt for more info.



 SOUID,    DATE,   QQ, Q_QQ
210447,19990329,  212,    0
210447,19990330,  211,    0
210447,19990331,  207,    0
210447,19990401,  210,    0
210447,19990402,  219,    0
210447,19990403,  145,    0
210447,19990404,   98,    0
210447,19990405,   95,    0
210447,19990406,  122,    0
210447,19990407,   62,    0
210447,19990408,   63,    0
210447,19990409,  213,    0
210447,19990410,  124,    0
210447,19990411,  106,    0
210447,19990412,  101,    0
210447,19990413,  127,    0
210447,19990414,   62,    0
210447,19990415,  103,    0
210447,19990416,  163,    0
210447,19990417,  204,    0
210447,19990418,  167,    0
210447,19990419,  162,    0
210447,19990420,  250,    0
210447,19990421,  140,    0
210447,19990422,  108,    0
210447,19990423,  197,    0
210447,19990424,  134,    0
210447,19990425,  185,    0
210447,19990426,  214,    0
210447,19990427,  200,    0
210447,19990428,  248,    0
210447,19990429,  278,    0
210447,19990430,  287,    0
210447,19990501,  280,    0
210447,19990502,  295,    0
210447,19990503,  297,    0
210447,19990504,  200,    0
210447,19990505,   74,    0
210447,19990506,   74,    0
210447,19990507,  198,    0
210447,19990508,  218,    0
210447,19990509,  278,    0
210447,19990510,  169,    0
210447,19990511,  201,    0
210447,19990512,  160,    0
210447,19990513,  236,    0
210447,19990514,  195,    0
210447,19990515,  209,    0
210447,19990516,  187,    0
210447,19990517,  268,    0
210447,19990518,  190,    0
210447,19990519,  210,    0
210447,19990520,  209,    0
210447,19990521,  209,    0
210447,19990522,  175,    0
210447,19990523,  271,    0
210447,19990524,  148,    0
210447,19990525,  188,    0
210447,19990526,  322,    1
210447,19990527,  327,    1
210447,19990528,  208,    0
210447,19990529,  324,    1
210447,19990530,  209,    0
210447,19990531,  185,    0
210447,19990601,  264,    0
210447,19990602,  238,    0
210447,19990603,  224,    0
210447,19990604,  115,    0
210447,19990605,  158,    0
210447,19990606,  164,    0
210447,19990607,  240,    0
210447,19990608,  192,    0
210447,19990609,  182,    0
210447,19990610,  198,    0
210447,19990611,  110,    0
210447,19990612,  247,    0
210447,19990613,  127,    0
210447,19990614,  235,    0
210447,19990615,  244,    0
210447,19990616,  299,    0
210447,19990617,  269,    0
210447,19990618,  238,    0
210447,19990619,  337,    1
210447,19990620,  157,    0
210447,19990621,  217,    0
210447,19990622,  244,    0
210447,19990623,  247,    0
210447,19990624,  226,    0
210447,19990625,  306,    1
210447,19990626,  313,    1
210447,19990627,  184,    0
210447,19990628,  157,    0
210447,19990629,   93,    0
210447,19990630,  169,    0
210447,19990701,  209,    0
210447,19990702,  267,    0
210447,19990703,  322,    1
210447,19990704,  226,    0
210447,19990705,  224,    0
210447,19990706,   74,    0
210447,19990707,  219,    0
210447,19990708,  214,    0
210447,19990709,  251,    0
210447,19990710,  253,    0
210447,19990711,  283,    0
210447,19990712,  189,    0
210447,19990713,  187,    0
210447,19990714,  143,    0
210447,19990715,  159,    0
210447,19990716,  218,    0
210447,19990717,  312,    1
210447,19990718,  295,    0
210447,19990719,  207,    0
210447,19990720,  202,    0
210447,19990721,  171,    0
210447,19990722,  121,    0
210447,19990723,  110,    0
210447,19990724,  175,    0
210447,19990725,  272,    0
210447,19990726,  230,    0
210447,19990727,  274,    0
210447,19990728,  315,    0
210447,19990729,  314,    0
210447,19990730,  298,    0
210447,19990731,  274,    0
210447,19990801,  297,    0
210447,19990802,  280,    0
210447,19990803,  222,    0
210447,19990804,  280,    0
210447,19990805,  182,    0
210447,19990806,  246,    0
210447,19990807,  178,    0
210447,19990808,  154,    0
210447,19990809,  213,    0
210447,19990810,  107,    0
210447,19990811,   83,    0
210447,19990812,  146,    0
210447,19990813,  234,    0
210447,19990814,   69,    0
210447,19990815,  154,    0
210447,19990816,  132,    0
210447,19990817,  183,    0
210447,19990818,  129,    0
210447,19990819,  137,    0
210447,19990820,  109,    0
210447,19990821,  140,    0
210447,19990822,  224,    0
210447,19990823,  257,    0
210447,19990824,  169,    0
210447,19990825,  195,    0
210447,19990826,  110,    0
210447,19990827,  106,    0
210447,19990828,  174,    0
210447,19990829,  226,    0
210447,19990830,  186,    0
210447,19990831,  141,    0
210447,19990901,   52,    0
210447,19990902,  213,    0
210447,19990903,  233,    0
210447,19990904,  145,    0
210447,19990905,  219,    0
210447,19990906,  119,    0
210447,19990907,  186,    0
210447,19990908,  176,    0
210447,19990909,  190,    0
210447,19990910,  185,    0
210447,19990911,  177,    0
210447,19990912,  194,    0
210447,19990913,  175,    0
210447,19990914,  136,    0
210447,19990915,   80,    0
210447,19990916,  184,    0
210447,19990917,   60,    0
210447,19990918,  164,    0
210447,19990919,  108,    0
210447,19990920,   74,    0
210447,19990921,  145,    0
210447,19990922,   76,    0
210447,19990923,  147,    0
210447,19990924,  170,    0
210447,19990925,   78,    0
210447,19990926,   90,    0
210447,19990927,   68,    0
210447,19990928,   76,    0
210447,19990929,   37,    0
210447,19990930,   45,    0
210447,19991001,   56,    0
210447,19991002,   64,    0
210447,19991003,  106,    0
210447,19991004,   70,    0
210447,19991005,   72,    0
210447,19991006,   61,    0
210447,19991007,   99,    0
210447,19991008,   32,    0
210447,19991009,   32,    0
210447,19991010,   31,    0
210447,19991011,   47,    0
210447,19991012,  107,    0
210447,19991013,  105,    0
210447,19991014,   29,    0
210447,19991015,   59,    0
210447,19991016,  131,    0
210447,19991017,  128,    0
210447,19991018,  127,    0
210447,19991019,  123,    0
210447,19991020,  110,    0
210447,19991021,   30,    0
210447,19991022,   57,    0
210447,19991023,   95,    0
210447,19991024,   34,    0
210447,19991025,   56,    0
210447,19991026,   42,    0
210447,19991027,   85,    0
210447,19991028,   38,    0
210447,19991029,   85,    0
210447,19991030,   77,    0
210447,19991031,   74,    0
210447,19991101,   73,    0
210447,19991102,   21,    0
210447,19991103,   88,    0
210447,19991104,   79,    0
210447,19991105,   44,    0
210447,19991106,   38,    0
210447,19991107,   20,    0
210447,19991108,   19,    0
210447,19991109,   47,    0
210447,19991110,   24,    0
210447,19991111,   23,    0
210447,19991112,   55,    0
210447,19991113,   45,    0
210447,19991114,   21,    0
210447,19991115,   78,    0
210447,19991116,   68,    0
210447,19991117,   17,    0
210447,19991118,   32,    0
210447,19991119,   43,    0
210447,19991120,   30,    0
210447,19991121,   65,    0
210447,19991122,   15,    0
210447,19991123,   15,    0
210447,19991124,   15,    0
210447,19991125,   46,    0
210447,19991126,   53,    0
210447,19991127,   14,    0
210447,19991128,   29,    0
210447,19991129,   41,    0
210447,19991130,   14,    0
210447,19991201,   13,    0
210447,19991202,   27,    0
210447,19991203,   13,    0
210447,19991204,   21,    0
210447,19991205,   28,    0
210447,19991206,   13,    0
210447,19991207,   12,    0
210447,19991208,   36,    0
210447,19991209,   23,    0
210447,19991210,   12,    0
210447,19991211,   12,    0
210447,19991212,   12,    0
210447,19991213,   29,    0
210447,19991214,   18,    0
210447,19991215,   12,    0
210447,19991216,   17,    0
210447,19991217,   12,    0
210447,19991218,   17,    0
210447,19991219,   19,    0
210447,19991220,   40,    0
210447,19991221,   27,    0
210447,19991222,   45,    0
210447,19991223,   23,    0
210447,19991224,   12,    0
210447,19991225,   26,    0
210447,19991226,   20,    0
210447,19991227,   12,    0
210447,19991228,   12,    0
210447,19991229,   12,    0
210447,19991230,   12,    0
210447,19991231,   14,    0
210447,20000101,   12,    0
210447,20000102,   32,    0
210447,20000103,   12,    0
210447,20000104,   13,    0
210447,20000105,   56,    0
210447,20000106,   39,    0
210447,20000107,   31,    0
210447,20000108,   20,    0
210447,20000109,   13,    0
210447,20000110,   35,    0
210447,20000111,   32,    0
210447,20000112,   14,    0
210447,20000113,   14,    0
210447,20000114,   14,    0
210447,20000115,   17,    0
210447,20000116,   14,    0
210447,20000117,   15,    0
210447,20000118,   19,    0
210447,20000119,   15,    0
210447,20000120,   15,    0
210447,20000121,   18,    0
210447,20000122,   16,    0
210447,20000123,   16,    0
210447,20000124,   74,    0
210447,20000125,   63,    0
210447,20000126,   17,    0
210447,20000127,   65,    0
210447,20000128,   22,    0
210447,20000129,   18,    0
210447,20000130,   18,    0
210447,20000131,   18,    0
210447,20000201,   37,    0
210447,20000202,   22,    0
210447,20000203,   19,    0
210447,20000204,   19,    0
210447,20000205,   81,    0
210447,20000206,   56,    0
210447,20000207,   41,    0
210447,20000208,   21,    0
210447,20000209,   21,    0
210447,20000210,   65,    0
210447,20000211,   87,    0
210447,20000212,   83,    0
210447,20000213,   64,    0
210447,20000214,   76,    0
210447,20000215,   24,    0
210447,20000216,   59,    0
210447,20000217,   43,    0
210447,20000218,   25,    0
210447,20000219,   39,    0
210447,20000220,   85,    0
210447,20000221,   66,    0
210447,20000222,   35,    0
210447,20000223,   82,    0
210447,20000224,   28,    0
210447,20000225,   72,    0
210447,20000226,  125,    0
210447,20000227,  128,    0
210447,20000228,   87,    0
210447,20000229,   47,    0
210447,20000301,   37,    0
210447,20000302,   88,    0
210447,20000303,   33,    0
210447,20000304,   87,    0
210447,20000305,   47,    0
210447,20000306,  114,    0
210447,20000307,   53,    0
210447,20000308,   36,    0
210447,20000309,   37,    0
210447,20000310,   74,    0
210447,20000311,   43,    0
210447,20000312,   38,    0
210447,20000313,  106,    0
210447,20000314,   39,    0
210447,20000315,  110,    0
210447,20000316,   40,    0
210447,20000317,   41,    0
210447,20000318,   41,    0
210447,20000319,   66,    0
210447,20000320,  157,    0
210447,20000321,  186,    0
210447,20000322,  193,    0
210447,20000323,  173,    0
210447,20000324,   57,    0
210447,20000325,   82,    0
210447,20000326,  140,    0
210447,20000327,  106,    0
210447,20000328,   47,    0
210447,20000329,   57,    0
210447,20000330,   48,    0
210447,20000331,   49,    0
210447,20000401,   78,    0
210447,20000402,  163,    0
210447,20000403,  100,    0
210447,20000404,  177,    0
210447,20000405,   81,    0
210447,20000406,  196,    0
210447,20000407,  239,    0
210447,20000408,  204,    0
210447,20000409,  194,    0
210447,20000410,  202,    0
210447,20000411,  148,    0
210447,20000412,  155,    0
210447,20000413,  114,    0
210447,20000414,   95,    0
210447,20000415,  123,    0
210447,20000416,  201,    0
210447,20000417,  121,    0
210447,20000418,  116,    0
210447,20000419,  163,    0
210447,20000420,  255,    0
210447,20000421,  191,    0
210447,20000422,  142,    0
210447,20000423,  126,    0
210447,20000424,  143,    0
210447,20000425,  283,    0
210447,20000426,  250,    0
210447,20000427,  224,    0
210447,20000428,  220,    0
210447,20000429,   63,    0
210447,20000430,  144,    0
210447,20000501,   97,    0
210447,20000502,  185,    0
210447,20000503,   65,    0
210447,20000504,  181,    0
210447,20000505,  279,    0
210447,20000506,  287,    0
210447,20000507,  215,    0
210447,20000508,  246,    0
210447,20000509,  295,    0
210447,20000510,  264,    0
210447,20000511,  270,    0
210447,20000512,  195,    0
210447,20000513,  313,    0
210447,20000514,  319,    1
210447,20000515,  314,    0
210447,20000516,  260,    0
210447,20000517,  165,    0
210447,20000518,  138,    0
210447,20000519,  131,    0
210447,20000520,  143,    0
210447,20000521,  106,    0
210447,20000522,   85,    0
210447,20000523,  193,    0
210447,20000524,   81,    0
210447,20000525,  171,    0
210447,20000526,  235,    0
210447,20000527,  184,    0
210447,20000528,  186,    0
210447,20000529,  200,    0
210447,20000530,  182,    0
210447,20000531,  251,    0
210447,20000601,  232,    0
210447,20000602,  325,    1
210447,20000603,  233,    0
210447,20000604,  115,    0
210447,20000605,  138,    0
210447,20000606,  168,    0
210447,20000607,  223,    0
210447,20000608,  335,    1
210447,20000609,  311,    1
210447,20000610,  218,    0
210447,20000611,  201,    0
210447,20000612,  328,    1
210447,20000613,  335,    1
210447,20000614,  246,    0
210447,20000615,  122,    0
210447,20000616,  286,    0
210447,20000617,  342,    1
210447,20000618,  336,    1
210447,20000619,  338,    1
210447,20000620,  334,    1
210447,20000621,  280,    0
210447,20000622,  193,    0
210447,20000623,  130,    0
210447,20000624,  132,    0
210447,20000625,  140,    0
210447,20000626,  184,    0
210447,20000627,  262,    0
210447,20000628,  228,    0
210447,20000629,  203,    0
210447,20000630,  156,    0
210447,20000701,  156,    0
210447,20000702,  257,    0
210447,20000703,  131,    0
210447,20000704,  134,    0
210447,20000705,  177,    0
210447,20000706,  178,    0
210447,20000707,  103,    0
210447,20000708,  144,    0
210447,20000709,   82,    0
210447,20000710,  130,    0
210447,20000711,   95,    0
210447,20000712,  197,    0
210447,20000713,   72,    0
210447,20000714,  126,    0
210447,20000715,  152,    0
210447,20000716,   80,    0
210447,20000717,  125,    0
210447,20000718,  217,    0
210447,20000719,  117,    0
210447,20000720,  221,    0
210447,20000721,  276,    0
210447,20000722,  123,    0
210447,20000723,  275,    0
210447,20000724,  115,    0
210447,20000725,   69,    0
210447,20000726,   69,    0
210447,20000727,  172,    0
210447,20000728,  125,    0
210447,20000729,  138,    0
210447,20000730,  182,    0
210447,20000731,  235,    0
210447,20000801,  261,    0
210447,20000802,  191,    0
210447,20000803,  196,    0
210447,20000804,  180,    0
210447,20000805,  248,    0
210447,20000806,  217,    0
210447,20000807,  176,    0
210447,20000808,  175,    0
210447,20000809,  190,    0
210447,20000810,  187,    0
210447,20000811,  205,    0
210447,20000812,  270,    0
210447,20000813,  276,    0
210447,20000814,  226,    0
